,Playlist Name,Track Name,Artists,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration (ms),Time Signature
895,isfj // the defender,Pretty When You Cry,Lana Del Rey,0.509,0.547,10,-6.548,0,0.0417,0.399,0.0,0.215,0.197,109.436,234147,4
896,isfj // the defender,It’s Nice To Have A Friend,Taylor Swift,0.737,0.175,10,-9.912,1,0.0401,0.971,0.000337,0.171,0.545,70.008,150440,4
897,isfj // the defender,cardigan,Taylor Swift,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,4
898,isfj // the defender,Hard Times,Paramore,0.695,0.818,5,-5.379,0,0.0334,0.00647,4.87e-06,0.0219,0.916,119.965,182693,4
899,isfj // the defender,Learning in Public,Allie X,0.573,0.509,0,-6.42,0,0.0492,0.133,0.000129,0.0965,0.394,171.938,228413,4
900,isfj // the defender,Butterflies,Kacey Musgraves,0.689,0.614,4,-6.137,0,0.0306,0.252,1.95e-05,0.178,0.411,141.97,219053,4
901,isfj // the defender,In My Feelings,Lana Del Rey,0.54,0.674,2,-6.351,1,0.0802,0.0553,0.0608,0.112,0.309,89.933,238719,4
902,isfj // the defender,willow,Taylor Swift,0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,214707,4
903,isfj // the defender,Hard Feelings/Loveless,Lorde,0.418,0.448,1,-10.975,0,0.263,0.0316,0.0106,0.0781,0.17,188.623,367391,4
904,isfj // the defender,False God,Taylor Swift,0.739,0.32,11,-10.862,0,0.239,0.736,0.000147,0.111,0.351,79.97,200307,4
905,isfj // the defender,Fever,Carly Rae Jepsen,0.786,0.729,0,-5.931,1,0.0536,0.00774,1.45e-05,0.0704,0.479,112.96,184987,4
906,isfj // the defender,Slow Dancing,Aly & AJ,0.698,0.457,7,-9.001,1,0.0307,0.581,0.263,0.114,0.308,114.0,267880,4
907,#isfj's,SNAP,Rosa Linn,0.565,0.636,0,-8.198,1,0.0638,0.107,9.9e-06,0.447,0.525,170.01,179551,4
908,#isfj's,deja vu,Olivia Rodrigo,0.442,0.612,2,-7.222,1,0.112,0.584,5.7e-06,0.37,0.178,180.917,215507,4
909,#isfj's,Polaroid Love,ENHYPEN,0.738,0.67,7,-3.766,0,0.0439,0.458,0.0,0.361,0.651,138.055,184602,4
910,#isfj's,Somewhere Only We Know,Keane,0.448,0.665,9,-4.203,1,0.026,0.06,2.55e-05,0.0828,0.304,172.004,237147,4
911,#isfj's,Set Fire to the Rain,Adele,0.603,0.67,2,-3.882,0,0.0249,0.00408,1.68e-06,0.112,0.446,107.993,242974,4
912,#isfj's,A Thousand Years,James Arthur,0.529,0.472,2,-6.323,1,0.0333,0.398,0.0,0.0853,0.269,138.935,254317,3
913,#isfj's,Angels Like You,Miley Cyrus,0.672,0.642,5,-4.035,1,0.0313,0.0981,0.0,0.1,0.494,121.981,196453,4
914,#isfj's,Love In The Dark,Adele,0.331,0.341,9,-6.057,0,0.0309,0.528,0.0,0.109,0.152,109.821,285935,4
915,#isfj's,Car's Outside,James Arthur,0.338,0.562,9,-7.181,1,0.029,0.039,0.0,0.107,0.259,149.907,248373,4
916,#isfj's,Can I Be Him,James Arthur,0.696,0.543,11,-6.164,1,0.0489,0.308,0.0,0.0939,0.479,107.969,246880,4
917,#isfj's,Film out,BTS,0.499,0.709,10,-6.404,1,0.134,0.296,0.0,0.331,0.314,164.032,214621,4
918,#isfj's,I Know The End,Phoebe Bridgers,0.323,0.323,1,-10.268,1,0.0351,0.33,0.0229,0.233,0.256,111.826,344693,4
919,#isfj's,Let Her Go,Passenger,0.445,0.541,7,-7.36,1,0.0736,0.359,0.0,0.109,0.217,76.289,252733,4
920,#isfj's,Super,SEVENTEEN,0.771,0.88,8,-4.091,1,0.0857,0.162,1.41e-06,0.167,0.347,137.018,200387,4
921,#isfj's,See You Again (feat. Charlie Puth),"Wiz Khalifa, Charlie Puth",0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,229526,4
922,#isfj's,Slipping Through My Fingers,ABBA,0.475,0.26,5,-15.997,1,0.0322,0.796,0.0016,0.109,0.339,137.212,233720,4
923,#isfj's,Disenchanted,My Chemical Romance,0.343,0.692,2,-3.926,1,0.0355,0.00218,0.0,0.112,0.153,174.07,295000,4
924,#isfj's,Nemen HipHop Dangdut Version,NDX A.K.A.,0.645,0.762,6,-6.966,1,0.0321,0.503,1.65e-06,0.159,0.52,147.992,274880,4
925,#isfj's,About You,The 1975,0.416,0.762,2,-7.385,1,0.0279,0.312,0.804,0.0559,0.461,95.967,326491,4
926,#isfj's,Abadi,"Dendi Nata, Hendra Kumbara",0.481,0.715,7,-5.806,1,0.0264,0.0363,2.83e-05,0.236,0.407,139.983,292865,4
927,#isfj's,Abadi - Indo Version,Dendi Nata,0.507,0.637,7,-6.897,1,0.0294,0.129,2.59e-06,0.356,0.465,140.086,257143,4
928,#isfj's,Nanti Kita Seperti Ini,Batas Senja,0.532,0.428,0,-7.255,1,0.0252,0.291,0.000233,0.0972,0.404,84.824,209647,4
929,#isfj's,Komang,Raim Laode,0.696,0.412,7,-8.547,1,0.027,0.415,6.16e-05,0.1,0.349,133.913,222707,4
930,#isfj's,In The Stars,Benson Boone,0.362,0.54,10,-6.031,1,0.0528,0.338,0.0,0.139,0.3,78.007,216410,3
931,#isfj's,in the stars,Sami Rose,0.474,0.26,4,-8.496,1,0.0481,0.418,0.0,0.0968,0.173,76.137,225385,4
932,#isfj's,To the Bone,Pamungkas,0.668,0.727,7,-6.55,0,0.027,0.514,1.9e-05,0.1,0.939,139.991,344571,4
933,#isfj's,Treat You Better,Shawn Mendes,0.444,0.819,10,-4.078,0,0.341,0.106,0.0,0.107,0.747,82.695,187973,4
934,#isfj's,"Please, Please, Please Let Me Get What I Want",The Dream Academy,0.136,0.268,2,-13.934,1,0.0343,0.545,0.0027,0.184,0.23,180.191,188307,3
935,#isfj's,Right Now,One Direction,0.645,0.78,8,-5.165,1,0.0319,0.218,0.0,0.0919,0.372,120.008,200400,4
936,#isfj's,Enchanted,Taylor Swift,0.535,0.618,8,-3.913,1,0.0273,0.0716,0.000388,0.169,0.228,81.975,352200,4
937,#isfj's,Sanes,"Guyon Waton, Denny Caknan",0.61,0.635,8,-8.641,1,0.0297,0.176,1.84e-06,0.296,0.542,129.933,301846,4
938,#isfj's,Crito Mustahil,Guyon Waton,0.634,0.706,9,-7.49,1,0.0336,0.225,7.08e-06,0.288,0.612,127.948,281250,4
939,#isfj's,The Scientist,Coldplay,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,309600,4
940,#isfj's,Yellow,Coldplay,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,266773,4
941,#isfj's,My Universe,"Coldplay, BTS",0.573,0.711,1,-6.268,0,0.0406,0.0114,0.0,0.328,0.47,105.006,226198,4
942,#isfj's,Dadi Siji,"Miqbal GA, Siska Amanda",0.663,0.576,1,-9.376,0,0.0319,0.561,0.000234,0.105,0.701,125.013,217548,4
943,#isfj's,Until I Found You (with Em Beihold) - Em Beihold Version,"Stephen Sanchez, Em Beihold",0.551,0.55,10,-5.339,1,0.0286,0.777,0.0,0.202,0.342,101.19,176440,3
944,#isfj's,Akad,Payung Teduh,0.502,0.708,9,-7.522,1,0.0771,0.316,0.0391,0.112,0.774,91.533,258281,4
945,#isfj's,Beranjak Dewasa,Nadin Amizah,0.56,0.331,0,-7.929,1,0.0287,0.454,0.00347,0.102,0.0781,115.094,297617,4
946,#isfj's,Maps,Maroon 5,0.742,0.713,1,-5.522,0,0.0303,0.0205,0.0,0.059,0.879,120.032,189960,4
947,#isfj's,Ora Iso - Accoustic,"Miqbal GA, Siska Amanda",0.597,0.129,7,-12.588,1,0.0342,0.98,0.000783,0.112,0.482,120.096,267375,4
948,#isfj's,Rayuan Perempuan Gila,Nadin Amizah,0.527,0.396,1,-9.476,1,0.0289,0.872,0.0459,0.379,0.216,104.938,320000,4
949,#isfj's,Jiwa Yang Bersedih,Ghea Indrawari,0.363,0.391,2,-8.429,1,0.0281,0.805,1.34e-06,0.115,0.451,97.377,278219,4
950,#isfj's,Locked Away (feat. Adam Levine),"R. City, Adam Levine",0.509,0.671,1,-5.709,1,0.0678,0.304,0.0,0.0452,0.55,118.413,227480,5
951,#isfj's,Scott Street,Phoebe Bridgers,0.508,0.417,10,-9.632,1,0.0296,0.77,0.0928,0.0887,0.483,134.944,305001,4
952,#isfj's,Walking Back Home,Vira Talisa,0.645,0.405,10,-8.716,1,0.0306,0.789,0.000888,0.128,0.409,105.115,132762,3
953,#isfj's,Sempurna,Andra & The Backbone,0.358,0.32,4,-9.946,1,0.0308,0.726,0.0,0.105,0.384,115.499,268423,3
954,#isfj's,Semua Aku Dirayakan,Nadin Amizah,0.319,0.322,4,-10.475,1,0.0313,0.959,0.000568,0.0947,0.212,80.492,310625,4
955,#isfj's,Kisinan,Masdddho,0.635,0.543,9,-7.235,1,0.0257,0.649,0.00987,0.132,0.49,129.942,275000,4
956,#isfj's,Kau Rumahku,raissa anggiani,0.35,0.323,1,-8.982,1,0.0369,0.873,1.48e-06,0.103,0.278,169.513,275250,3
957,ISFJ,eight(Prod.&Feat. SUGA of BTS),"IU, SUGA",0.676,0.869,1,-1.573,1,0.0423,0.115,0.0,0.132,0.594,120.029,167573,4
958,ISFJ,Blueming,IU,0.819,0.674,0,-3.145,1,0.0587,0.0849,0.0,0.0667,0.682,106.032,217053,4
959,ISFJ,Into the I-LAND,IU,0.521,0.926,0,-3.719,1,0.137,0.139,0.0,0.124,0.31,121.883,217323,4
960,ISFJ,Psycho,Red Velvet,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560,4
961,ISFJ,My My,SEVENTEEN,0.686,0.882,0,-3.384,1,0.0631,0.131,0.0,0.0775,0.582,100.041,185253,4
962,ISFJ,舞い落ちる花びら（Fallin' Flower）,SEVENTEEN,0.641,0.85,9,-4.76,0,0.229,0.348,0.0,0.227,0.674,141.877,212333,4
963,ISFJ,Kidult,SEVENTEEN,0.547,0.748,4,-3.628,1,0.0517,0.258,0.0,0.237,0.607,152.017,192893,4
964,ISFJ,Your eyes tell,BTS,0.449,0.491,9,-6.433,0,0.029,0.279,0.0,0.0654,0.258,139.923,245147,4
965,ISFJ,Life Goes On,BTS,0.566,0.716,1,-5.733,1,0.0424,0.00691,0.0,0.37,0.45,81.068,207481,4
966,ISFJ,We don't talk together (Prod. by SUGA),"HEIZE, GIRIBOY",0.629,0.736,7,-4.672,1,0.0401,0.039,0.0,0.333,0.308,97.883,199216,4
967,ISFJ,Lights,BTS,0.608,0.644,5,-5.588,1,0.0314,0.156,0.0,0.124,0.431,99.005,292853,4
968,ISFJ,Magic Shop,BTS,0.531,0.661,1,-5.836,1,0.0907,0.103,0.0,0.0779,0.278,149.934,275696,4
969,ISFJ,Make It Right,BTS,0.639,0.706,7,-7.874,1,0.448,0.0104,0.0,0.132,0.259,105.782,226321,4
970,ISFJ,Celebrity,IU,0.73,0.784,9,-2.62,1,0.0691,0.191,0.0,0.0956,0.673,99.995,195547,4
971,ISFJ,ORANGE - KR Ver.,TREASURE,0.771,0.617,1,-6.441,1,0.0292,0.0243,0.0,0.0941,0.71,129.929,256453,4
972,ISFJ,My Youth,NCT DREAM,0.779,0.676,1,-3.777,1,0.0376,0.562,0.0,0.123,0.581,119.959,236093,4
973,ISFJ,Dive Into You,NCT DREAM,0.767,0.715,4,-3.171,1,0.0493,0.23,0.0,0.139,0.584,75.968,192827,4
974,ISFJ,Life Is Still Going On,NCT DREAM,0.681,0.749,0,-3.436,0,0.0701,0.158,0.0,0.303,0.676,150.039,218587,4
975,ISFJ,MY TREASURE,TREASURE,0.742,0.781,6,-4.822,1,0.0808,0.127,0.0,0.126,0.572,108.03,197193,4
976,ISFJ,HOLD IT IN - JP Ver.,TREASURE,0.729,0.694,10,-4.974,1,0.0456,0.199,0.0,0.0472,0.522,130.01,198631,4
977,ISFJ,Devil by the Window,TOMORROW X TOGETHER,0.536,0.596,6,-5.799,0,0.0984,0.0592,6.6e-06,0.116,0.643,133.995,186471,4
978,ISFJ,Sugar Rush Ride,TOMORROW X TOGETHER,0.712,0.893,10,-3.995,0,0.0851,0.00788,0.0,0.169,0.828,125.022,186571,4
979,ISFJ,Mikrokosmos,BTS,0.579,0.858,8,-5.212,1,0.114,0.125,0.0,0.0502,0.475,174.043,224225,3
980,ISFJ,Euphoria,BTS,0.637,0.799,2,-4.518,1,0.0338,0.394,0.0,0.0921,0.57,104.996,228615,4
981,ISFJ,Home,SEVENTEEN,0.741,0.547,9,-5.029,1,0.253,0.427,0.0,0.0931,0.615,87.977,203732,4
982,ISFJ,Fame,Ciipher,0.699,0.915,9,-1.987,0,0.0566,0.0982,0.0,0.246,0.628,121.985,223160,4
983,ISFJ,Don't Wanna Cry,SEVENTEEN,0.781,0.683,0,-4.258,1,0.0325,0.164,1.53e-06,0.16,0.722,100.005,203427,4
984,ISFJ,Way Back Home,SHAUN,0.745,0.739,10,-4.591,1,0.0327,0.405,0.000183,0.127,0.556,99.913,214137,4
985,ISFJ,Fighting (Feat. Lee Young Ji),"BSS, Lee Young Ji",0.707,0.86,11,-2.935,0,0.191,0.103,0.0,0.0989,0.922,152.026,204467,4
986,ISFJ,SHOOTING STAR,XG,0.625,0.712,2,-5.996,1,0.0539,0.0229,0.0,0.252,0.398,163.015,203557,4
987,ISFJ,DON QUIXOTE,SEVENTEEN,0.733,0.837,1,-4.537,1,0.0992,0.0671,0.0,0.0939,0.606,76.453,172360,4
988,ISFJ,To My Youth,BOL4,0.424,0.564,9,-4.619,1,0.0563,0.685,0.0,0.292,0.441,173.334,222680,4
989,ISFJ,Darl+ing,SEVENTEEN,0.519,0.695,0,-4.861,1,0.0812,0.299,0.0,0.43,0.515,95.384,176560,4
990,ISFJ,Hype Boy,NewJeans,0.593,0.935,4,-3.43,0,0.225,0.268,0.0,0.286,0.783,99.976,179027,4
991,ISFJ,Ditto,NewJeans,0.814,0.641,6,-5.957,0,0.111,0.027,0.0,0.0993,0.183,133.854,185507,4
992,ISFJ,Here I Am,BOYS PLANET,0.617,0.928,7,-3.246,1,0.11,0.00574,0.0,0.107,0.492,128.007,244733,4
993,ISFJ,BEAUTIFUL - Ballad Ver.,TREASURE,0.708,0.516,0,-7.707,1,0.0347,0.151,0.0,0.158,0.357,128.055,247000,4
994,ISFJ,病,TREASURE,0.779,0.729,11,-3.325,1,0.0329,0.149,0.0,0.53,0.913,117.969,204615,4
995,ISFJ,IT’S OKAY,TREASURE,0.675,0.498,2,-6.632,1,0.0365,0.274,0.0,0.156,0.409,143.99,220061,4
996,ISFJ,Super,SEVENTEEN,0.771,0.88,8,-4.091,1,0.0857,0.162,1.41e-06,0.167,0.347,137.018,200387,4
997,ISFJ,F*ck My Life,SEVENTEEN,0.736,0.685,5,-4.762,1,0.0604,0.0849,0.0,0.0955,0.857,80.022,202280,4
998,ISFJ,I AM,IVE,0.683,0.875,4,-4.866,0,0.0549,0.0115,0.0,0.084,0.384,122.002,183853,4
999,INTP/ISFJ🌌,Again,Fredrik Lestrange,0.548,0.834,11,-7.3,1,0.0807,0.132,1.55e-06,0.179,0.405,103.099,154680,4
1000,ISFJ (PDB),Washing Machine Heart,Mitski,0.613,0.822,9,-4.087,1,0.026,0.0092,0.506,0.429,0.567,105.997,128199,4
1001,ISFJ 2.0,Off My Face,Justin Bieber,0.509,0.228,4,-8.68,1,0.0332,0.92,0.0,0.104,0.586,90.674,156468,4
